t,ax,ay,az,gx,gy,gz
31.99508829,0.9451649189,-5.547759533,8.154141426,1.707979202,-0.4353941977,0.9159924388
31.99722571,0.8829515576,-5.690730572,8.230711937,1.703092337,-0.4231768847,0.9025533795
31.99936391,0.7579265833,-5.834300041,8.243872643,1.695761919,-0.4109596014,0.8878926635
32.00150182,0.6580262184,-5.925227165,8.215158463,1.683391929,-0.4025602043,0.8732318878
32.00364025,0.4857429862,-6.025127411,8.280961037,1.671174645,-0.3988949955,0.8536841869
32.00577845,0.3230310678,-6.101697922,8.265407562,1.654070377,-0.3929390609,0.8329147696
32.00791685,0.1704886109,-6.153741837,8.250452042,1.640631318,-0.3845396638,0.8072584271
32.01005558,0.007776673418,-6.225526333,8.321041107,1.622305393,-0.3846924007,0.7767151594
32.01219453,-0.1363908947,-6.296712875,8.373085022,1.602757692,-0.37751472,0.7449501753
32.01433237,-0.2697907388,-6.392425537,8.405387878,1.578323126,-0.3715587854,0.7095199823
32.01646535,-0.3750749528,-6.468397617,8.419146538,1.562440634,-0.3607159257,0.672868073
32.01858309,-0.4522434771,-6.516254425,8.486145973,1.534340739,-0.3498730659,0.6362161636
32.02074654,-0.5144568682,-6.521039963,8.528617859,1.513418674,-0.3316998184,0.5983424783
32.02288428,-0.5629115105,-6.554539204,8.629117012,1.488983989,-0.3159700334,0.5603161454
32.02502904,-0.6245267391,-6.521039963,8.657232285,1.470505357,-0.2965750694,0.5248859525
32.02716149,-0.6963114142,-6.47796917,8.618349075,1.450957656,-0.2784018219,0.4870123267
32.02930029,-0.8051848412,-6.41037178,8.574680328,1.43629694,-0.2687807083,0.4528038502
32.03143759,-0.9008977413,-6.319444656,8.58365345,1.420414448,-0.2652682364,0.4198171496
32.03357596,-1.043868899,-6.180660725,8.63031292,1.408197165,-0.2652682364,0.389426589
32.03571409,-1.172483087,-6.050850391,8.638688087,1.398423314,-0.2641992271,0.3601050675
32.03785273,-1.234098315,-5.897709846,8.652446747,1.384984255,-0.259465009,0.3320052624
32.03999049,-1.281356573,-5.76849699,8.647063255,1.37032342,-0.2545780838,0.3039054573
32.04212894,-1.377069473,-5.715855122,8.751749039,1.354440928,-0.2449569702,0.2758056521
32.04426718,-1.415354609,-5.648856163,8.751749039,1.334893227,-0.2267837226,0.2477058619
32.04640643,-1.290329576,-5.596213818,8.637491226,1.318858027,-0.2098322064,0.2208277881
32.04854347,-1.214357495,-5.60578537,8.66680336,1.290758252,-0.192880705,0.1913535446
32.05068171,-1.223928809,-5.663212776,8.705088615,1.261283994,-0.1698205322,0.1644754708
32.05281982,-1.161715388,-5.706283569,8.581260681,1.219592452,-0.1479821056,0.137597397
32.05495851,-1.099501967,-5.788238049,8.490332603,1.185231328,-0.133626774,0.108123146
32.05709782,-0.917647481,-5.826523304,8.338388443,1.137583852,-0.1266018152,0.07757988572
32.05923575,-0.6729813814,-5.788836002,8.076972961,1.097266674,-0.1305724531,0.03970624134
32.06137316,-0.394815743,-5.717649937,7.916055679,1.048397422,-0.1467603743,-0.005497787148
32.06351206,-0.1752742529,-5.669793129,7.874181271,1.003346205,-0.1617265791,-0.05925392732
32.06564916,0.07776673883,-5.627320766,7.856832981,0.9483683109,-0.1768454909,-0.1154535338
32.06778778,0.2823530734,-5.599205017,7.996813297,0.9020952582,-0.1844813079,-0.1777617931
32.06992563,0.4636093974,-5.584847927,8.155936241,0.8446739316,-0.1947132945,-0.2423607856
32.07206405,0.6107679605,-5.58066082,8.319246292,0.7933612466,-0.1976149082,-0.3046690524
32.07420235,0.7728816867,-5.532804012,8.368298531,0.7408268452,-0.2003637999,-0.3645338416
32.07634062,0.9014959335,-5.49033165,8.359326363,0.691957593,-0.2055561543,-0.4207334518
32.07847944,0.9732806087,-5.456831932,8.359924316,0.6504187584,-0.2072360367,-0.4732678533
32.08061849,0.9684949517,-5.428118229,8.369495392,0.6053674817,-0.2148718536,-0.5196936131
32.08275582,0.9978070259,-5.385047436,8.321639061,0.5662720799,-0.2174680233,-0.5612324476
32.08489467,0.9451649189,-5.327619553,8.277970314,0.5320636034,-0.2238821089,-0.6015495658
32.08703164,0.8500502706,-5.289334297,8.272585869,0.4893030524,-0.2290744632,-0.6382014751
32.08917002,0.6927221417,-5.240880013,8.267202377,0.4550946057,-0.2330450863,-0.6699664593
32.09130832,0.5688936114,-5.197809219,8.189435959,0.4184426963,-0.2380847335,-0.6992880106
32.09344097,0.4121637046,-5.216353416,8.087740898,0.385455966,-0.2457205504,-0.720210135
32.09556023,0.2829512656,-5.221138954,8.06799984,0.3573561609,-0.2544253767,-0.7397578359
32.09772436,0.1064806059,-5.234897614,8.071588516,0.3365867436,-0.2655736506,-0.7495316267
32.09986192,0.01555334684,-5.234897614,8.123632431,0.3097086847,-0.2779437006,-0.7544185519
32.10200595,-0.07537391037,-5.225326538,8.156534195,0.3011565804,-0.2854267955,-0.7556403279
32.10413729,-0.1704886109,-5.196014404,8.103293419,0.282830596,-0.2939788997,-0.7544185519
32.10627605,-0.2368894368,-5.186442852,8.078767776,0.2803871334,-0.3013092875,-0.7507534027
32.10841432,-0.35174492,-5.172086239,8.149953842,0.2730567753,-0.3087923825,-0.7446447611
32.11055257,-0.3708875179,-5.129015446,8.169096947,0.2693915665,-0.3075706363,-0.736092627
32.11269107,-0.3852444589,-5.100301266,8.159524918,0.2693915665,-0.3051272035,-0.7299839854
32.11483019,-0.3655036688,-5.047659397,8.135597229,0.2693915665,-0.3037527502,-0.720210135
32.11696764,-0.3565305769,-5.038087845,8.145168304,0.2755002379,-0.302531004,-0.7128797174
32.11910542,-0.3182454109,-5.009374142,8.197810173,0.2816088796,-0.3013092875,-0.7031059265
32.12124351,-0.2416750938,-4.995017052,8.150551796,0.29138273,-0.2974913716,-0.6921103001
32.12338193,-0.2129612118,-4.985445976,8.207980156,0.3011565804,-0.2938261926,-0.6811147332
32.12552023,-0.1848455518,-4.962115765,8.23729229,0.3133738637,-0.2948952019,-0.6701191664
32.12765865,-0.0933200866,-4.904688358,8.170292854,0.3255911767,-0.2948952019,-0.6591235995
32.12979723,-0.1178465188,-4.861617565,8.256434441,0.3390302062,-0.3008511364,-0.6493497491
32.1319366,-0.1417747438,-4.80897522,8.304290771,0.3561344445,-0.3008511364,-0.6395758986
32.13407516,-0.1274178028,-4.761118889,8.318648338,0.3695734739,-0.3006984293,-0.6298020482
32.13621372,-0.1465603858,-4.732405186,8.380861282,0.3903428912,-0.3029891551,-0.6236934066
32.13832647,-0.1232303679,-4.708476543,8.457431793,0.3990477324,-0.3090978265,-0.6188064814
32.14046694,-0.07058826834,-4.703691006,8.490931511,0.4247040749,-0.3138320148,-0.6162103415
32.14260791,-0.04187439755,-4.727619171,8.496315002,0.440739274,-0.322384119,-0.6162103415
32.14477189,-0.07118647546,-4.770689964,8.572885513,0.4602869749,-0.3307835162,-0.6149885654
32.14690828,-0.123828575,-4.804189682,8.648857117,0.4787656367,-0.3355177343,-0.6125451326
32.14904829,-0.1674975902,-4.8376894,8.672785759,0.499535054,-0.3365867436,-0.6111706495
32.15117896,-0.2297109663,-4.842474937,8.724829674,0.5141957998,-0.3390302062,-0.6050620079
32.15331841,-0.2871387303,-4.841876507,8.848658562,0.5398521423,-0.3352122903,-0.5952881575
32.15545525,-0.2063809484,-4.799404144,8.834898949,0.554512918,-0.3313944042,-0.5879577994
32.15759379,-0.09152546525,-4.780261517,8.864211082,0.5752823353,-0.3214678466,-0.5806274414
32.15973179,0.07058826834,-4.78085947,8.884550095,0.5887213945,-0.3080287874,-0.5757405162
32.16187054,0.2273181528,-4.843072891,8.981459618,0.5997169614,-0.2932153046,-0.5745187402
32.16400895,0.498903513,-4.89631319,9.035896301,0.6044511795,-0.2712241709,-0.578183949
32.16614809,0.784845829,-4.939982414,9.114261627,0.6117815375,-0.2454151064,-0.5879577994
32.16828509,1.147358418,-4.940580368,9.169296265,0.6067419052,-0.2160935849,-0.6027712822
32.17042377,1.49132669,-4.888536453,9.195617676,0.6004805565,-0.1869247705,-0.6272059083
32.17256226,1.729412556,-4.836492538,9.316454887,0.5929974318,-0.1588249654,-0.657749176
32.17470021,1.948953986,-4.764708042,9.356534958,0.5832235813,-0.1319468915,-0.691957593
32.17683868,2.024926186,-4.765306473,9.500701904,0.5758932233,-0.1125519201,-0.7286095023
32.17897668,2.043470621,-4.755734921,9.615557671,0.5722280145,-0.1003346145,-0.7640396953
32.18111485,2.048256159,-4.741377831,9.562915802,0.5758932233,-0.08811730891,-0.7958046794
32.18325384,1.962712765,-4.765306473,9.490532875,0.5710062981,-0.08704829961,-0.8274169564
32.18539097,1.829312921,-4.76949358,9.451051712,0.5760459304,-0.08704829961,-0.8567385077
32.18752926,1.691127419,-4.76949358,9.31166935,0.5650503635,-0.08964447677,-0.8799513578
32.18966716,1.534397483,-4.754538536,9.195617676,0.5626068711,-0.09208793938,-0.9007207751
32.19180576,1.406381488,-4.711467743,9.065806389,0.5516113043,-0.0971275717,-0.9178250432
32.19394396,1.273579836,-4.682155609,8.925827026,0.5419901609,-0.1032362282,-0.9324858189
32.19608223,1.125823021,-4.667798996,8.881559372,0.5285511613,-0.108275868,-0.9422596693
32.1982206,1.040279627,-4.634299278,8.813961983,0.515112102,-0.1119410545,-0.9483683109
32.20035964,0.8775677085,-4.624129772,8.86122036,0.5004513264,-0.1157589629,-0.9508117437
32.20249686,0.7728816867,-4.581058979,8.855237961,0.491746515,-0.1108720452,-0.9483683109
32.20463524,0.7010970116,-4.552345276,8.888737679,0.4844161272,-0.1072068512,-0.9422596693
32.20677341,0.6436693072,-4.54217577,8.940781593,0.4795292318,-0.1059851199,-0.9324858189
32.20891182,0.6723831892,-4.518845558,8.964710236,0.4805982411,-0.102319926,-0.920268476
32.21105032,0.7627122402,-4.509274483,8.960522652,0.4805982411,-0.09865473956,-0.9118691087
32.21318822,0.8249256015,-4.509274483,9.008976936,0.4818199575,-0.09621127695,-0.9033169746
32.21532696,0.8530412912,-4.528416634,9.071190834,0.4854851663,-0.09132435173,-0.8959866166
32.217467,0.8859425783,-4.537988186,9.129216194,0.4903720617,-0.08994990587,-0.8910996914
32.21960413,0.9385846853,-4.48534584,9.191430092,0.503811121,-0.08628471941,-0.888656199
32.22174207,1.009771109,-4.361517429,9.349954605,0.5013676286,-0.08261952549,-0.888656199
32.22387887,1.033699393,-4.366302967,9.34038353,0.5097670555,-0.06414084882,-0.8910996914
32.22601745,1.052842021,-4.40937376,9.330811501,0.5170974135,-0.05925392732,-0.8910996914
32.2281557,1.10010016,-4.433301926,9.417551994,0.5256495476,-0.05558873713,-0.8874344826
32.2302943,1.204786181,-4.471587181,9.446864128,0.535423398,-0.05177082866,-0.8837692738
32.23243258,1.271187067,-4.510470867,9.524032593,0.5488623977,-0.04199698567,-0.8801041245
32.23457164,1.337587833,-4.529613495,9.605986595,0.5561928153,-0.03084869497,-0.8752171993
32.23670877,1.317847013,-4.548755646,9.692128181,0.5731443167,-0.01359175146,-0.8703302741
32.2388471,1.27477622,-4.548755646,9.68674469,0.5804746747,0.004734205548,-0.8617781401
32.24098512,1.208375454,-4.466801643,9.714859962,0.5998696685,0.02199114859,-0.854447782
32.2431237,1.247258782,-4.342973232,9.619147301,0.6035348773,0.03909537569,-0.8471173644
32.24526185,1.276570916,-4.146761417,9.556933403,0.6059783101,0.04780020565,-0.8434522152
32.24740029,1.258624673,-4.003192425,9.456435204,0.5997169614,0.06108652428,-0.8460483551
32.24953888,1.254437327,-3.873979807,9.369695663,0.5850561857,0.0720821023,-0.8521569967
32.25167852,1.235892892,-3.716053486,9.307481766,0.5739079118,0.08429940045,-0.8619308472
32.25380844,1.255633712,-3.601198196,9.197412491,0.5555819273,0.09269879758,-0.87414819
32.25592837,1.265803218,-3.505485058,9.163912773,0.5383250117,0.1035416573,-0.8912523985
32.25809109,1.256231904,-3.390629768,9.172885895,0.5187773108,0.1217148975,-0.9095783234
32.26023068,1.31425786,-3.314059258,9.12084198,0.4978551865,0.137597397,-0.9280570149
32.26237402,1.357328653,-3.256631613,9.044271469,0.4783074856,0.1459967941,-0.9476047158
32.26450622,1.357328653,-3.251846075,9.053842545,0.4612032473,0.149509266,-0.9659306407
32.26664472,1.381256819,-3.21356082,9.0921278,0.4538728893,0.1507309973,-0.9854783416
32.26878353,1.347757339,-3.208775282,9.149555206,0.44043383,0.1505782902,-1.00258255
32.27092064,1.280160069,-3.237488985,9.215956688,0.4355469346,0.145691365,-1.016021609
32.27305891,1.299302697,-3.232703447,9.230911255,0.4294382632,0.1394299865,-1.026864529
32.27519713,1.280160069,-3.218346357,9.244669914,0.4308127165,0.1369865239,-1.037860036
32.27733573,1.261017561,-3.203989506,9.278169632,0.4344778955,0.1394299865,-1.047633886
32.27947386,1.332802176,-3.136990547,9.26919651,0.4393648207,0.145538643,-1.057407737
32.28161218,1.342971683,-3.113062143,9.230911255,0.4442517459,0.1528690308,-1.070846796
32.28375044,1.308874011,-3.060420275,9.321240425,0.4454734921,0.1626428664,-1.081842303
32.28588978,1.256231904,-3.012563705,9.402596474,0.4625777006,0.1786780804,-1.091616154
32.28802703,1.156331539,-2.840280533,9.487542152,0.4685336351,0.1982257664,-1.098946571
32.2901661,1.065404296,-2.734996319,9.549157143,0.4929682612,0.2290744632,-1.101390004
32.292303,1.065404296,-2.720639229,9.501300812,0.511141479,0.263435632,-1.10261178
32.29444162,1.070788145,-2.730210543,9.439086914,0.5378668308,0.295353353,-1.106276989
32.29657366,1.022931695,-2.77746892,9.396016121,0.5684100986,0.322384119,-1.113607287
32.298693,1.06660068,-2.816352367,9.305088997,0.6001750827,0.3469714522,-1.120937705
32.30085643,1.06660068,-2.854039192,9.214161873,0.6417139173,0.3668245673,-1.131933331
32.30299546,1.11445713,-2.907279491,9.12861824,0.6747006774,0.3791945875,-1.140485406
32.30513893,1.210768223,-2.955136061,8.976076126,0.7163922191,0.3904955983,-1.150106549
32.3072708,1.253839016,-3.046063185,8.904889107,0.7530441284,0.3906483352,-1.162323833
32.30940884,1.31126678,-3.132204771,8.813961983,0.7886270285,0.3883575797,-1.1707232
32.31154719,1.416550994,-3.232703447,8.714659691,0.8254316449,0.3824016452,-1.178053617
32.31368576,1.478764415,-3.323630571,8.623732567,0.861014545,0.3666718602,-1.185231328
32.31582414,1.492523074,-3.424129248,8.600402832,0.8929322958,0.3533855379,-1.186452985
32.31796247,1.526022673,-3.515056372,8.557332039,0.9224064946,0.3315471113,-1.185078621
32.3201014,1.554736495,-3.577269793,8.481359482,0.9433286786,0.3058907688,-1.183856845
32.32223845,1.545763373,-3.6299119,8.409575462,0.9666942358,0.279165417,-1.181260705
32.324377,1.464407444,-3.701696634,8.428119659,0.9841039181,0.2474004179,-1.175152063
32.32651523,1.426122308,-3.730410576,8.44726181,0.9989174008,0.2182316035,-1.167821646
32.32865486,1.387837172,-3.73998189,8.427521706,1.012509108,0.1913535446,-1.156673312
32.33079169,1.325623751,-3.73998189,8.422736168,1.023504734,0.1681406647,-1.143234253
32.33292973,1.206580877,-3.710669756,8.440681458,1.032209516,0.1499674171,-1.128573537
32.33506826,1.053440213,-3.696312666,8.483154297,1.038318157,0.1389718503,-1.107804179
32.33720856,0.9248259664,-3.643072367,8.525029182,1.051757216,0.1391245574,-1.085812926
32.33934563,0.8003991842,-3.59043026,8.553144455,1.054047942,0.1452332139,-1.058934927
32.34148273,0.6717849374,-3.533002615,8.618947029,1.063821793,0.1539380401,-1.0283916
32.34362048,0.6000002623,-3.470789194,8.58006382,1.073442936,0.1699732542,-0.9955576062
32.34575892,0.5383850932,-3.403192043,8.550751686,1.083064079,0.1835650057,-0.9576839805
32.34789749,0.4767699242,-3.350549936,8.550751686,1.097572088,0.1971567571,-0.9198103547
32.35003572,0.4432703853,-3.269193888,8.507082939,1.106124282,0.2105957866,-0.8796459436
32.3521744,0.4295116663,-3.211766243,8.459226608,1.121854067,0.2231185287,-0.8405506015
32.35431326,0.4061816335,-3.159124136,8.386843681,1.131475091,0.2328923792,-0.7977899909
32.35645056,0.3541377485,-3.092125177,8.33898735,1.143692493,0.2403754741,-0.7576256394
32.35858976,0.2584248483,-3.03948307,8.347960472,1.149648428,0.2454151064,-0.7173085213
32.36072662,0.1824527234,-2.976671457,8.380861282,1.154382586,0.2528982162,-0.6782131195
32.36286511,0.1016949639,-2.928814888,8.356334686,1.155604362,0.2602286041,-0.6417139173
32.36500317,0.01136590727,-2.890529871,8.269595146,1.146899462,0.2687807083,-0.6026185751
32.36714186,-0.06460621208,-2.885744095,8.178069115,1.139416456,0.2724458873,-0.5673410892
32.36928043,-0.107078813,-2.870789051,8.062616348,1.122159481,0.2700024247,-0.5331326723
32.37141932,-0.102293171,-2.846860647,8.009973526,1.108720422,0.2614503205,-0.5013676286
32.37355019,-0.08374879509,-2.904886723,8.144570351,1.089020014,0.2564106882,-0.4709770977
32.37566982,0.03110669367,-2.876172781,8.063812256,1.061989188,0.2625193298,-0.4477642179
32.37783303,0.2805584669,-2.824128866,7.840083599,1.035111189,0.2648100853,-0.4295909703
32.37997171,0.5772684813,-2.761915445,7.760521889,1.001971722,0.263435632,-0.4185954034
32.3821156,0.8685946465,-2.676372051,7.743174076,0.9677632451,0.2583959997,-0.421038866
32.38424762,1.188634634,-2.586043119,7.774280548,0.9311113358,0.2532036304,-0.4346306324
32.38638602,1.421934843,-2.505285263,7.871190071,0.8967501521,0.2493857294,-0.4554000497
32.38852512,1.603191137,-2.424527645,7.972885132,0.8539896011,0.2405281961,-0.4834998548
32.39066225,1.698305845,-2.371885538,8.059624672,0.8187121153,0.2280054539,-0.5177083015
32.39280075,1.740778446,-2.347957134,8.179265976,0.7771732807,0.2020436823,-0.5519167781
32.39493868,1.740180254,-2.35274291,8.279764175,0.7394523621,0.177303642,-0.5871942043
32.39707719,1.73060894,-2.376671076,8.322834969,0.7017314434,0.1452332139,-0.6189591885
32.39921529,1.773081541,-2.429313183,8.323433876,0.6664539576,0.108275868,-0.6507241726
32.4013534,1.801795483,-2.506481647,8.313861847,0.6311765313,0.07254024595,-0.6800457239
32.40349215,1.835294962,-2.554338217,8.333602905,0.5958990455,0.03191770986,-0.7079927921
32.40562941,1.892124534,-2.616551638,8.309675217,0.5593998432,-0.007483099122,-0.7373143435
32.40776165,1.939980984,-2.678765059,8.295916557,0.5253441334,-0.04428773001,-0.7641924024
32.40990669,1.959123492,-2.707478762,8.31027317,0.4937318265,-0.07757988572,-0.7898487449
32.41204439,1.972882271,-2.764906645,8.3204422,0.4633412957,-0.1096503139,-0.8165740967
32.41418494,1.9585253,-2.82233429,8.34915638,0.4353941977,-0.14156802,-0.8410087228
32.4163184,1.915454507,-2.865405083,8.367700577,0.4135557711,-0.1785253733,-0.8605564237
32.41844336,1.857428551,-2.951546669,8.41077137,0.3904955983,-0.2153300047,-0.8788823485
32.42059833,1.814357758,-3.017947674,8.424530029,0.3711006343,-0.2509129047,-0.8921687007
32.422737,1.74735868,-3.094517946,8.467600822,0.3602577746,-0.2889392674,-0.9019425511
32.42487863,1.694118381,-3.175873756,8.54357338,0.3518583775,-0.3257438838,-0.9080511928
32.42701369,1.636092424,-3.276372433,8.596215248,0.3446807265,-0.3575088978,-0.9115636349
32.42915056,1.602592945,-3.333800077,8.615358353,0.3399465084,-0.3833179474,-0.9140071273
32.43128903,1.602592945,-3.405584812,8.648857117,0.3376557529,-0.4077525437,-0.9140071273
32.43342697,1.568495274,-3.443870068,8.711071014,0.3402519524,-0.428521961,-0.9127854109
32.43556556,1.549352646,-3.467798233,8.739784241,0.3475823104,-0.4431827366,-0.9065240026
32.43770466,1.539781332,-3.510270834,8.734998703,0.346360594,-0.4590652287,-0.9004153609
32.43984305,1.534995675,-3.524627686,8.701499939,0.353843689,-0.4737260044,-0.8906415105
32.44198006,1.515853167,-3.538984776,8.705686569,0.3636175394,-0.4882340431,-0.8796459436
32.44411825,1.47756803,-3.553341627,8.720044136,0.3735440969,-0.5053382516,-0.8686503768
32.44625649,1.458425403,-3.567698479,8.705686569,0.3833179474,-0.5212207437,-0.8539896011
32.44839526,1.439880967,-3.582055569,8.662615776,0.3944662213,-0.539394021,-0.8356636763
32.45053337,1.425524116,-3.567698479,8.652446747,0.4079052806,-0.5552765131,-0.8159632683
32.45267158,1.415952802,-3.553341627,8.647661209,0.4202753007,-0.5697845817,-0.7988590002
32.45481025,1.406381488,-3.510270834,8.599804878,0.428827405,-0.5881105065,-0.7780895829
32.45695006,1.339980721,-3.471985579,8.627920151,0.4434881806,-0.5977316499,-0.7573201656
32.4590869,1.282552958,-3.395415306,8.617751122,0.4509712756,-0.6075055003,-0.7377725244
32.46122446,1.240080357,-3.299702406,8.622536659,0.4583016634,-0.6160575747,-0.7182248235
32.46336218,1.192822099,-3.198605776,8.588438988,0.4631885588,-0.6232352853,-0.6974554062
32.46550078,1.17906332,-3.078964472,8.550153732,0.4619668424,-0.6281222105,-0.6791294217
32.46763921,1.236491084,-2.993421078,8.521439552,0.4631885588,-0.6342308521,-0.6620252132
32.46977731,1.284347534,-2.902493954,8.497511864,0.4546364546,-0.6415612102,-0.648586154
32.47191575,1.399203062,-2.849851847,8.508278847,0.444709897,-0.6453791261,-0.6389650702
32.47405477,1.499701619,-2.76909399,8.528019905,0.4312708676,-0.6441574097,-0.632856369
32.47619208,1.580459356,-2.706880569,8.551948547,0.4178318381,-0.6441574097,-0.6291912198
32.47833042,1.6713866,-2.67338109,8.590831757,0.4005748928,-0.641866684,-0.6304129362
32.48046836,1.709073544,-2.625524759,8.639286041,0.3822489381,-0.6371324658,-0.6352998614
32.4826069,1.718644857,-2.606382132,8.696713448,0.3663664162,-0.6310238242,-0.6403394938
32.48473875,1.733001828,-2.57766819,8.72064209,0.3478877544,-0.6275113225,-0.6464481354
32.48685805,1.785643935,-2.568695068,8.74935627,0.3307835162,-0.6276640296,-0.652556777
32.48902176,1.837687731,-2.568695068,8.797810555,0.3173444867,-0.6276640296,-0.661108911
32.491161,1.894517303,-2.583052158,8.831908226,0.299018532,-0.6302602291,-0.6672175527
32.49330478,1.96151638,-2.587837696,8.884550095,0.2892446816,-0.6339253783,-0.6769914031
32.49543761,2.032702923,-2.587837696,8.918647766,0.2806925774,-0.6401867867,-0.6855435371
32.49757493,2.118246317,-2.621935368,8.9479599,0.2747366428,-0.6450737119,-0.696539104
32.49971337,2.16131711,-2.650649309,9.020342827,0.2686280012,-0.6513350606,-0.7087563872
32.50185083,2.222932339,-2.669791937,9.058628082,0.2686280012,-0.653778553,-0.7209737301
32.50398919,2.289333105,-2.69850564,9.107083321,0.263741076,-0.653778553,-0.7331910133
32.50612774,2.34137702,-2.746362209,9.184251785,0.2600758672,-0.652556777,-0.7464773059
32.50826689,2.369492531,-2.789433002,9.222537041,0.2625193298,-0.645226419,-0.7611380816
32.51040407,2.398206472,-2.833101988,9.285347939,0.2649627924,-0.6366742849,-0.7757988572
32.51254217,2.368894339,-2.890529871,9.347561836,0.2661845386,-0.6281222105,-0.7904596329
32.51468029,2.349751949,-2.952144861,9.361320496,0.2722931802,-0.6195700765,-0.8038986921
32.51681915,2.325225353,-3.000001431,9.390034676,0.2796235681,-0.6122397184,-0.814894259
32.51895706,2.263011932,-3.086143017,9.404391289,0.2918408811,-0.6049093008,-0.8246681094
32.52109545,2.205584288,-3.162713289,9.408578873,0.3052799106,-0.6010913849,-0.830776751
32.52323352,2.172084808,-3.234498024,9.403793335,0.3211624026,-0.5937610269,-0.8332201838
32.52537261,2.105085611,-3.296711445,9.364909172,0.338419348,-0.5874996781,-0.8319984674
32.52750974,2.043470621,-3.33439827,9.345767021,0.3567453027,-0.5836817622,-0.830776751
32.529648,1.9812572,-3.353540897,9.268598557,0.3738495409,-0.5737552047,-0.8258898258
32.5317862,1.929213285,-3.420539856,9.220742226,0.389732033,-0.5688682795,-0.8184067011
32.53391872,1.852642894,-3.44446826,9.177073479,0.4042400718,-0.5613851547,-0.8061894178
32.5360387,1.810170293,-3.482155085,9.124430656,0.4237877727,-0.5539020896,-0.7927503586
32.53820138,1.78145647,-3.491726398,9.061619759,0.4311181605,-0.5502368808,-0.7770205736
32.54034064,1.719841242,-3.52044034,9.028120041,0.4470006526,-0.542753756,-0.7574729323
32.54248488,1.70548439,-3.52044034,8.974879265,0.4543310404,-0.5401576161,-0.7367035151
32.54461594,1.710868239,-3.515654564,8.907880783,0.4602869749,-0.5401576161,-0.7171558142
32.5467539,1.706082582,-3.515654564,8.893523216,0.4676173329,-0.5424483418,-0.6951646209
32.54889204,1.706082582,-3.515654564,8.855237961,0.4725042582,-0.5461135507,-0.6743952036
32.55103059,1.720439434,-3.482155085,8.855237961,0.479834646,-0.5497786999,-0.6536257863
32.55316889,1.725823283,-3.486940861,8.807980537,0.4896084964,-0.5593998432,-0.6304129362
32.55530726,1.721037745,-3.453441381,8.821739197,0.4944954216,-0.5691736937,-0.6072000265
32.55744576,1.697109461,-3.429512978,8.831310272,0.4981606007,-0.5777258277,-0.5864306092
32.55958461,1.697109461,-3.410370588,8.840881348,0.5030475259,-0.5836817622,-0.5644394755
32.56172223,1.740180254,-3.391227961,8.812167168,0.5103778839,-0.5922338367,-0.5436700583
32.5638609,1.792822361,-3.357728481,8.846264839,0.5140430927,-0.6007859707,-0.522900641
32.56599816,1.873580098,-3.343969584,8.885149002,0.5178610086,-0.610407114,-0.5070181489
32.56813646,1.959123492,-3.324826956,8.938388824,0.5215262175,-0.6152940392,-0.4911356568
32.57027453,2.035095692,-3.305684566,9.039485931,0.5251913667,-0.6189591885,-0.4813618064
32.57241285,2.11645174,-3.286541939,9.082556725,0.5276348591,-0.6177374721,-0.4752531648
32.57455171,2.197209358,-3.263211966,9.17886734,0.5287038684,-0.6116288304,-0.471587956
32.5766914,2.249253273,-3.22492671,9.256035805,0.5287038684,-0.6079636216,-0.4741841555
32.57882842,2.315654039,-3.186641455,9.303893089,0.5250386596,-0.5994115472,-0.4766276181
32.58096613,2.363510609,-3.12921381,9.366703987,0.5250386596,-0.5920811296,-0.4815145433
32.58310404,2.397010088,-3.081955671,9.428917885,0.527482152,-0.5859724879,-0.4888449013
32.58524219,2.415554523,-3.05324173,9.457631111,0.5201517344,-0.5810855627,-0.4961752892
32.58738057,2.459223509,-3.034099102,9.410373688,0.5250386596,-0.5774203539,-0.5035057068
32.5895191,2.50169611,-3.01974225,9.424730301,0.5238169432,-0.5737552047,-0.5083925724
32.59165751,2.573480844,-2.991028309,9.415757179,0.5262604356,-0.5725334287,-0.5145012736
32.59379653,2.630908489,-2.967100143,9.40199852,0.5262604356,-0.5700899959,-0.5193881989
32.59593354,2.702693224,-2.919841766,9.411569595,0.527482152,-0.5639813542,-0.5267185569
32.59807192,2.745165825,-2.905484915,9.483952522,0.5261076689,-0.5517640114,-0.5352706909
32.60020987,2.778665304,-2.852842808,9.483952522,0.5261076689,-0.5346598029,-0.5426010489
32.60234847,2.812164783,-2.804986238,9.507881165,0.5271766782,-0.515112102,-0.551153183
32.60448668,2.831307411,-2.718844652,9.536594391,0.5283984542,-0.4954117239,-0.5597052574
32.60662544,2.850450039,-2.661417007,9.546165466,0.5306891799,-0.4734205604,-0.5658139586
32.60876366,2.845664263,-2.594418049,9.594022751,0.5343543887,-0.4538728893,-0.5731443167
32.61090258,2.846262455,-2.527418852,9.594022751,0.5366451144,-0.4392121136,-0.5768095255
32.61303951,2.851048231,-2.465205431,9.608379364,0.5415320396,-0.4182899892,-0.5816964507
32.6151779,2.851048231,-2.407777786,9.641879082,0.5499314666,-0.401185751,-0.5841398835
32.61731712,2.836691141,-2.369492531,9.689735413,0.558483541,-0.3816380501,-0.586736083
32.61945529,2.845664263,-2.350350142,9.708877563,0.5681046844,-0.3594942093,-0.5855143666
32.62159273,2.836691141,-2.312064886,9.680164337,0.5778785348,-0.3373503387,-0.5830708742
